"0","White <-lm(natid ~ citizen + female + native + south + income + partisan + ed + age + gparents, "
"0","            data=wmps, weights = wmps$weight)"
"0","sWhite <-lm(natid ~ citizen + female + native + south + income + lf + partisan + ed + age + gparents, "
"0","            data=wmps, weights = wmps$weight)"
"0"," "
"0","sdWhite <-lm(natid ~ citizen + female + south + income + c.dlf + partisan + ed + age +gparents, "
"0","              data=wmps, weights = wmps$weight) #dropped native because it seemed collinear among Whites"
"0","stargazer(bmps[c(""natid"", ""citizen"", ""female"", ""native"", ""south"", "
"0","                 ""income"", ""lf"", ""partisan"", ""ed"", ""age"")] ,title = c(""Descriptive Statistics for White Americans""),"
"0","          covariate.labels = ggbcoefnames, digits = 2, type = ""text"", header=FALSE )"
"2","the condition has length > 1 and only the first element will be used"
"2","the condition has length > 1 and only the first element will be used"
"1","
"
"1","Descriptive Statistics for White Americans"
"1","
"
"1","===================================================
"
"1","Statistic"
"1"," "
"1","N"
"1"," "
"1","Mean"
"1"," "
"1","St. Dev."
"1"," "
"1","Min"
"1"," "
"1","Pctl(25)"
"1"," "
"1","Pctl(75)"
"1"," "
"1","Max"
"1","
"
"1","===================================================
"
"0","w.ascoefnames <- c(""Citizen"", ""Female"", ""Native Born"",""South"", "
"0","                 ""Income"", ""Linked Fate"", ""Moderate LF"",""High LF"",""Partisanship"", ""Education"", ""Age"", ""Intercept"")"
"0","stargazer(White, sWhite,sdWhite, title = c(""White Collectivism and National Identity""),"
"0","          covariate.labels = w.ascoefnames, dep.var.labels = ""National Identity"","
"0","          se=list(NULL), omit.stat = c(""LL"", ""ser"", ""f"", ""adj.rsq""), digits = 2, type = ""text"", header=FALSE, "
"0","          notes = c(""Table 2 reports the results of three models measuring the role"", ""of racial identity and collectivism among White Americans. Model"", ""1 captures national identity without racial collectivism. Model 2"", ""measures the role of the collectivist identity on orientation toward their American national"", ""identity. Model 3 measures the role of intensity of"", ""collectivism on perception of national, identity. All"", ""coefficients are the odds of a positive perception of one’s"", ""American national identity (alpha = .05).""), notes.align = ""l"", notes.label = """")"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","number of rows of result is not a multiple of vector length (arg 2)"
"2","number of rows of result is not a multiple of vector length (arg 2)"
"1","
"
"1","White Collectivism and National Identity"
"1","
"
"1","===============================================================================================
"
"1","                                               "
"1"," "
"1","              "
"1","Dependent variable:"
"1","              "
"1","
"
"1","                                                "
"1","-----------------------------------------------"
"1","
"
"1","                                               "
"1"," "
"1","               "
"1","National Identity"
"1","               "
"1","
"
"1","                                               "
"1"," "
"1","       "
"1","(1)"
"1","       "
"1"," "
"1","      "
"1","(2)"
"1","      "
"1"," "
"1","     "
"1","(3)"
"1","     "
"1","
"
"1","-----------------------------------------------------------------------------------------------
"
"1","Citizen"
"1","                                        "
"1"," "
"1","        "
"1","         "
"1"," "
"1","       "
"1","        "
"1"," "
"1","      "
"1","       "
"1","
"
"1","                                               "
"1"," "
"1","        "
"1","         "
"1"," "
"1","       "
"1","        "
"1"," "
"1","      "
"1","       "
"1","
"
"1","                                               "
"1"," "
"1","        "
"1","         "
"1"," "
"1","       "
"1","        "
"1"," "
"1","      "
"1","       "
"1","
"
"1","Female"
"1","                                         "
"1"," "
"1","      "
"1","0.05"
"1","       "
"1"," "
"1","     "
"1","0.05"
"1","      "
"1"," "
"1","    "
"1","0.05"
"1","     "
"1","
"
"1","                                               "
"1"," "
